"portal","kandydat","data","nr","czy.w.tytule","dlugosc.art","ile.razy","ile.razy.wzg","waga"
"wPolityceGlowna","kukiz","2015-04-22 14:01:00",1,FALSE,4760,7,0.00147058823529412,2
"wPolityceGlowna","kukiz","2015-04-22 14:01:00",2,TRUE,1922,6,0.00312174817898023,2
"wPolityceGlowna","kukiz","2015-04-22 18:01:00",1,FALSE,4760,7,0.00147058823529412,2
"wPolityceGlowna","kukiz","2015-04-22 18:01:00",2,TRUE,1922,6,0.00312174817898023,1
"wPolityceGlowna","kukiz","2015-04-22 22:01:00",1,FALSE,6377,2,0.000313627097381214,4
"wPolityceGlowna","kukiz","2015-04-22 22:01:00",2,TRUE,1922,6,0.00312174817898023,1
"wPolityceGlowna","kukiz","2015-04-23 10:01:00",1,FALSE,6377,2,0.000313627097381214,2
"wPolityceGlowna","kukiz","2015-04-23 10:01:00",2,TRUE,1922,6,0.00312174817898023,1
"wPolityceGlowna","kukiz","2015-04-23 14:01:00",1,FALSE,6377,2,0.000313627097381214,2
"wPolityceGlowna","kukiz","2015-04-23 14:01:00",2,TRUE,1922,6,0.00312174817898023,1
"wPolityceGlowna","kukiz","2015-04-23 18:01:00",1,FALSE,6377,2,0.000313627097381214,2
"wPolityceGlowna","kukiz","2015-04-23 18:01:00",2,TRUE,2145,5,0.00233100233100233,2
"wPolityceGlowna","kukiz","2015-04-23 22:01:00",1,TRUE,1694,2,0.00118063754427391,2
"wPolityceGlowna","kukiz","2015-04-23 22:01:00",2,FALSE,2153,1,0.000464468183929401,2
"wPolityceGlowna","kukiz","2015-04-23 22:01:00",3,TRUE,2145,5,0.00233100233100233,2
"wPolityceGlowna","kukiz","2015-04-24 10:01:00",1,TRUE,1806,6,0.00332225913621262,4
"wPolityceGlowna","kukiz","2015-04-24 10:01:00",2,TRUE,1476,2,0.0013550135501355,3
"wPolityceGlowna","kukiz","2015-04-24 10:01:00",3,FALSE,2153,1,0.000464468183929401,2
"wPolityceGlowna","kukiz","2015-04-24 10:01:00",4,TRUE,1694,2,0.00118063754427391,2
"wPolityceGlowna","kukiz","2015-04-24 10:01:00",5,TRUE,2145,5,0.00233100233100233,2
"wPolityceGlowna","kukiz","2015-04-24 14:01:00",1,FALSE,3287,3,0.000912686340127776,2
"wPolityceGlowna","kukiz","2015-04-24 14:01:00",2,TRUE,1806,6,0.00332225913621262,2
"wPolityceGlowna","kukiz","2015-04-24 14:01:00",3,TRUE,1476,2,0.0013550135501355,2
"wPolityceGlowna","kukiz","2015-04-24 14:01:00",4,FALSE,2153,1,0.000464468183929401,2
"wPolityceGlowna","kukiz","2015-04-24 14:01:00",5,TRUE,1694,2,0.00118063754427391,2
"wPolityceGlowna","kukiz","2015-04-24 14:01:00",6,TRUE,2145,5,0.00233100233100233,2
"wPolityceGlowna","kukiz","2015-04-24 18:01:00",1,FALSE,3287,3,0.000912686340127776,2
"wPolityceGlowna","kukiz","2015-04-24 18:01:00",2,TRUE,1806,6,0.00332225913621262,2
"wPolityceGlowna","kukiz","2015-04-24 18:01:00",3,TRUE,1476,2,0.0013550135501355,2
"wPolityceGlowna","kukiz","2015-04-24 18:01:00",4,TRUE,2145,5,0.00233100233100233,1
"wPolityceGlowna","kukiz","2015-04-24 22:01:00",1,FALSE,3287,3,0.000912686340127776,2
"wPolityceGlowna","kukiz","2015-04-24 22:01:00",2,TRUE,1806,6,0.00332225913621262,2
"wPolityceGlowna","kukiz","2015-04-24 22:01:00",3,TRUE,1476,2,0.0013550135501355,2
"wPolityceGlowna","kukiz","2015-04-24 22:01:00",4,TRUE,2145,5,0.00233100233100233,1
"wPolityceGlowna","kukiz","2015-04-25 10:01:00",1,FALSE,3287,3,0.000912686340127776,2
"wPolityceGlowna","kukiz","2015-04-25 10:01:00",2,TRUE,2145,5,0.00233100233100233,1
"wPolityceGlowna","kukiz","2015-04-27 10:11:00",1,TRUE,1764,1,0.000566893424036281,4
"wPolityceGlowna","kukiz","2015-04-27 10:11:00",2,FALSE,1110,1,0.000900900900900901,2
"wPolityceGlowna","kukiz","2015-04-27 10:11:00",3,FALSE,7025,1,0.000142348754448399,2
"wPolityceGlowna","kukiz","2015-04-27 10:11:00",4,TRUE,3639,3,0.000824402308326463,2
"wPolityceGlowna","kukiz","2015-04-27 10:11:00",5,TRUE,1605,2,0.00124610591900312,2
"wPolityceGlowna","kukiz","2015-04-27 10:11:00",6,FALSE,8594,6,0.000698161508028857,2
"wPolityceGlowna","kukiz","2015-04-27 10:11:00",7,FALSE,2135,5,0.00234192037470726,2
"wPolityceGlowna","kukiz","2015-04-27 14:01:00",1,TRUE,3693,5,0.00135391280801516,2
"wPolityceGlowna","kukiz","2015-04-27 14:01:00",2,TRUE,2323,1,0.000430477830391735,2
"wPolityceGlowna","kukiz","2015-04-27 14:01:00",3,FALSE,1110,1,0.000900900900900901,2
"wPolityceGlowna","kukiz","2015-04-27 14:01:00",4,FALSE,7025,1,0.000142348754448399,2
"wPolityceGlowna","kukiz","2015-04-27 14:01:00",5,TRUE,3639,3,0.000824402308326463,2
"wPolityceGlowna","kukiz","2015-04-27 14:01:00",6,TRUE,1605,2,0.00124610591900312,2
"wPolityceGlowna","kukiz","2015-04-27 14:01:00",7,FALSE,8594,6,0.000698161508028857,2
"wPolityceGlowna","kukiz","2015-04-27 18:01:00",1,TRUE,3693,5,0.00135391280801516,2
"wPolityceGlowna","kukiz","2015-04-27 18:01:00",2,TRUE,2323,1,0.000430477830391735,2
"wPolityceGlowna","kukiz","2015-04-27 18:01:00",3,FALSE,1110,1,0.000900900900900901,2
"wPolityceGlowna","kukiz","2015-04-27 18:01:00",4,FALSE,7025,1,0.000142348754448399,2
"wPolityceGlowna","kukiz","2015-04-27 18:01:00",5,TRUE,3639,3,0.000824402308326463,2
"wPolityceGlowna","kukiz","2015-04-27 22:01:00",1,TRUE,3693,5,0.00135391280801516,2
"wPolityceGlowna","kukiz","2015-04-27 22:01:00",2,TRUE,2323,1,0.000430477830391735,2
"wPolityceGlowna","kukiz","2015-04-28 10:01:00",1,TRUE,982,3,0.00305498981670061,4
"wPolityceGlowna","kukiz","2015-04-28 10:01:00",2,FALSE,2602,3,0.00115295926210607,3
"wPolityceGlowna","kukiz","2015-04-28 10:01:00",3,TRUE,3693,5,0.00135391280801516,2
"wPolityceGlowna","kukiz","2015-04-28 14:01:00",1,TRUE,982,3,0.00305498981670061,2
"wPolityceGlowna","kukiz","2015-04-28 14:01:00",2,FALSE,2602,3,0.00115295926210607,2
"wPolityceGlowna","kukiz","2015-04-28 18:01:00",1,TRUE,3648,9,0.00246710526315789,2
"wPolityceGlowna","kukiz","2015-04-28 18:01:00",2,TRUE,982,3,0.00305498981670061,2
"wPolityceGlowna","kukiz","2015-04-28 18:01:00",3,FALSE,2602,3,0.00115295926210607,2
"wPolityceGlowna","kukiz","2015-04-28 22:01:00",1,FALSE,5361,1,0.000186532363365044,4
"wPolityceGlowna","kukiz","2015-04-28 22:01:00",2,TRUE,3648,9,0.00246710526315789,2
"wPolityceGlowna","kukiz","2015-04-28 22:01:00",3,TRUE,982,3,0.00305498981670061,2
"wPolityceGlowna","kukiz","2015-04-29 11:38:00",1,TRUE,1532,3,0.00195822454308094,3
"wPolityceGlowna","kukiz","2015-04-29 11:38:00",2,FALSE,1529,1,0.00065402223675605,2
"wPolityceGlowna","kukiz","2015-04-29 11:38:00",3,FALSE,1441,2,0.00138792505204719,2
"wPolityceGlowna","kukiz","2015-04-29 11:38:00",4,TRUE,2242,9,0.004014272970562,2
"wPolityceGlowna","kukiz","2015-04-29 11:38:00",5,FALSE,2575,10,0.00388349514563107,2
"wPolityceGlowna","kukiz","2015-04-29 11:38:00",6,FALSE,5654,1,0.000176865935620799,2
"wPolityceGlowna","kukiz","2015-04-29 11:38:00",7,TRUE,3648,9,0.00246710526315789,2
"wPolityceGlowna","kukiz","2015-04-29 11:38:00",8,TRUE,982,3,0.00305498981670061,2
"wPolityceGlowna","kukiz","2015-04-29 14:01:00",1,TRUE,1918,4,0.00208550573514077,3
"wPolityceGlowna","kukiz","2015-04-29 14:01:00",2,TRUE,1532,3,0.00195822454308094,2
"wPolityceGlowna","kukiz","2015-04-29 14:01:00",3,FALSE,1529,1,0.00065402223675605,2
"wPolityceGlowna","kukiz","2015-04-29 14:01:00",4,FALSE,1441,2,0.00138792505204719,2
"wPolityceGlowna","kukiz","2015-04-29 14:01:00",5,TRUE,2242,9,0.004014272970562,2
"wPolityceGlowna","kukiz","2015-04-29 14:01:00",6,FALSE,2575,10,0.00388349514563107,2
"wPolityceGlowna","kukiz","2015-04-29 14:01:00",7,FALSE,5654,1,0.000176865935620799,2
"wPolityceGlowna","kukiz","2015-04-29 18:01:00",1,TRUE,1918,4,0.00208550573514077,2
"wPolityceGlowna","kukiz","2015-04-29 18:01:00",2,TRUE,1532,3,0.00195822454308094,2
"wPolityceGlowna","kukiz","2015-04-29 18:01:00",3,FALSE,1529,1,0.00065402223675605,2
"wPolityceGlowna","kukiz","2015-04-29 18:01:00",4,FALSE,1441,2,0.00138792505204719,2
"wPolityceGlowna","kukiz","2015-04-29 18:01:00",5,TRUE,2242,9,0.004014272970562,2
"wPolityceGlowna","kukiz","2015-04-29 18:01:00",6,FALSE,2575,10,0.00388349514563107,2
"wPolityceGlowna","kukiz","2015-04-29 18:01:00",7,FALSE,5654,1,0.000176865935620799,2
"wPolityceGlowna","kukiz","2015-04-29 22:03:00",1,TRUE,3827,15,0.00391951920564411,4
"wPolityceGlowna","kukiz","2015-04-29 22:03:00",2,TRUE,1037,1,0.000964320154291225,3
"wPolityceGlowna","kukiz","2015-04-29 22:03:00",3,FALSE,4037,4,0.000990834778300718,3
"wPolityceGlowna","kukiz","2015-04-29 22:03:00",4,TRUE,1918,4,0.00208550573514077,2
"wPolityceGlowna","kukiz","2015-04-29 22:03:00",5,TRUE,1532,3,0.00195822454308094,2
"wPolityceGlowna","kukiz","2015-04-30 12:15:00",1,TRUE,1542,1,0.000648508430609598,2
"wPolityceGlowna","kukiz","2015-04-30 12:15:00",2,TRUE,1037,1,0.000964320154291225,2
"wPolityceGlowna","kukiz","2015-04-30 12:15:00",3,TRUE,3827,15,0.00391951920564411,2
"wPolityceGlowna","kukiz","2015-04-30 12:15:00",4,FALSE,2737,1,0.000365363536719035,2
"wPolityceGlowna","kukiz","2015-04-30 12:15:00",5,FALSE,4037,4,0.000990834778300718,2
"wPolityceGlowna","kukiz","2015-04-30 17:58:00",1,TRUE,1542,1,0.000648508430609598,2
"wPolityceGlowna","kukiz","2015-04-30 17:58:00",2,TRUE,1037,1,0.000964320154291225,2
"wPolityceGlowna","kukiz","2015-04-30 17:58:00",3,TRUE,3827,15,0.00391951920564411,2
"wPolityceGlowna","kukiz","2015-04-30 17:58:00",4,FALSE,2737,1,0.000365363536719035,2
"wPolityceGlowna","kukiz","2015-04-30 17:58:00",5,FALSE,4037,4,0.000990834778300718,2
"wPolityceGlowna","kukiz","2015-04-30 18:01:00",1,TRUE,1542,1,0.000648508430609598,2
"wPolityceGlowna","kukiz","2015-04-30 18:01:00",2,TRUE,1037,1,0.000964320154291225,2
"wPolityceGlowna","kukiz","2015-04-30 18:01:00",3,TRUE,3827,15,0.00391951920564411,2
"wPolityceGlowna","kukiz","2015-04-30 18:01:00",4,FALSE,2737,1,0.000365363536719035,2
"wPolityceGlowna","kukiz","2015-04-30 18:01:00",5,FALSE,4037,4,0.000990834778300718,2
"wPolityceGlowna","kukiz","2015-04-30 22:01:00",1,FALSE,16372,1,6.10798924993892e-05,4
"wPolityceGlowna","kukiz","2015-04-30 22:01:00",2,TRUE,1542,1,0.000648508430609598,2
"wPolityceGlowna","kukiz","2015-04-30 22:01:00",3,TRUE,1037,1,0.000964320154291225,2
"wPolityceGlowna","kukiz","2015-04-30 22:01:00",4,TRUE,3827,15,0.00391951920564411,2
"wPolityceGlowna","kukiz","2015-04-30 22:01:00",5,FALSE,2737,1,0.000365363536719035,2
"wPolityceGlowna","kukiz","2015-04-30 22:01:00",6,FALSE,4037,4,0.000990834778300718,2
"wPolityceGlowna","kukiz","2015-04-30 22:01:00",7,TRUE,2152,2,0.000929368029739777,2
"wPolityceGlowna","kukiz","2015-05-01 10:01:00",1,FALSE,16372,1,6.10798924993892e-05,3
"wPolityceGlowna","kukiz","2015-05-01 10:01:00",2,TRUE,1542,1,0.000648508430609598,2
"wPolityceGlowna","kukiz","2015-05-01 10:01:00",3,TRUE,2152,2,0.000929368029739777,2
"wPolityceGlowna","kukiz","2015-05-01 14:01:00",1,FALSE,1201,1,0.000832639467110741,3
"wPolityceGlowna","kukiz","2015-05-01 14:01:00",2,TRUE,1611,2,0.00124146492861577,3
"wPolityceGlowna","kukiz","2015-05-01 14:01:00",3,FALSE,16372,1,6.10798924993892e-05,2
"wPolityceGlowna","kukiz","2015-05-01 14:01:00",4,TRUE,2152,2,0.000929368029739777,2
"wPolityceGlowna","kukiz","2015-05-01 18:01:00",1,FALSE,1623,3,0.00184842883548983,3
"wPolityceGlowna","kukiz","2015-05-01 18:01:00",2,FALSE,1201,1,0.000832639467110741,2
"wPolityceGlowna","kukiz","2015-05-01 18:01:00",3,TRUE,1611,2,0.00124146492861577,2
"wPolityceGlowna","kukiz","2015-05-01 18:01:00",4,FALSE,16372,1,6.10798924993892e-05,2
"wPolityceGlowna","kukiz","2015-05-01 18:01:00",5,TRUE,2152,2,0.000929368029739777,2
"wPolityceGlowna","kukiz","2015-05-01 22:01:00",1,TRUE,6593,15,0.00227514030031852,4
"wPolityceGlowna","kukiz","2015-05-01 22:01:00",2,FALSE,1623,3,0.00184842883548983,2
"wPolityceGlowna","kukiz","2015-05-01 22:01:00",3,FALSE,1201,1,0.000832639467110741,2
"wPolityceGlowna","kukiz","2015-05-01 22:01:00",4,TRUE,1611,2,0.00124146492861577,2
"wPolityceGlowna","kukiz","2015-05-01 22:01:00",5,FALSE,16372,1,6.10798924993892e-05,2
"wPolityceGlowna","kukiz","2015-05-01 22:01:00",6,TRUE,2152,2,0.000929368029739777,2
"wPolityceGlowna","kukiz","2015-05-02 10:01:00",1,TRUE,6593,15,0.00227514030031852,3
"wPolityceGlowna","kukiz","2015-05-02 10:01:00",2,FALSE,1623,3,0.00184842883548983,2
"wPolityceGlowna","kukiz","2015-05-02 10:01:00",3,FALSE,1201,1,0.000832639467110741,2
"wPolityceGlowna","kukiz","2015-05-02 10:01:00",4,TRUE,1611,2,0.00124146492861577,2
"wPolityceGlowna","kukiz","2015-05-02 10:01:00",5,FALSE,16372,1,6.10798924993892e-05,2
"wPolityceGlowna","kukiz","2015-05-02 10:01:00",6,TRUE,2152,2,0.000929368029739777,2
"wPolityceGlowna","kukiz","2015-05-02 14:01:00",1,FALSE,2129,1,0.000469704086425552,3
"wPolityceGlowna","kukiz","2015-05-02 14:01:00",2,TRUE,6593,15,0.00227514030031852,2
"wPolityceGlowna","kukiz","2015-05-02 14:01:00",3,FALSE,1623,3,0.00184842883548983,2
"wPolityceGlowna","kukiz","2015-05-02 14:01:00",4,FALSE,1201,1,0.000832639467110741,2
"wPolityceGlowna","kukiz","2015-05-02 14:01:00",5,TRUE,1611,2,0.00124146492861577,2
"wPolityceGlowna","kukiz","2015-05-02 14:01:00",6,FALSE,16372,1,6.10798924993892e-05,2
"wPolityceGlowna","kukiz","2015-05-02 14:01:00",7,TRUE,2152,2,0.000929368029739777,2
"wPolityceGlowna","kukiz","2015-05-02 18:01:00",1,FALSE,2129,1,0.000469704086425552,2
"wPolityceGlowna","kukiz","2015-05-02 18:01:00",2,TRUE,6593,15,0.00227514030031852,2
"wPolityceGlowna","kukiz","2015-05-02 18:01:00",3,FALSE,1623,3,0.00184842883548983,2
"wPolityceGlowna","kukiz","2015-05-02 18:01:00",4,FALSE,1201,1,0.000832639467110741,2
"wPolityceGlowna","kukiz","2015-05-02 18:01:00",5,TRUE,1611,2,0.00124146492861577,2
"wPolityceGlowna","kukiz","2015-05-02 18:01:00",6,TRUE,2152,2,0.000929368029739777,1
"wPolityceGlowna","kukiz","2015-05-02 22:01:00",1,TRUE,5641,16,0.00283637652898422,4
"wPolityceGlowna","kukiz","2015-05-02 22:01:00",2,FALSE,5468,6,0.00109729334308705,4
"wPolityceGlowna","kukiz","2015-05-02 22:01:00",3,FALSE,2129,1,0.000469704086425552,2
"wPolityceGlowna","kukiz","2015-05-02 22:01:00",4,TRUE,6593,15,0.00227514030031852,2
"wPolityceGlowna","kukiz","2015-05-02 22:01:00",5,FALSE,1623,3,0.00184842883548983,2
"wPolityceGlowna","kukiz","2015-05-02 22:01:00",6,TRUE,2152,2,0.000929368029739777,1
"wPolityceGlowna","kukiz","2015-05-03 10:01:00",1,TRUE,862,1,0.00116009280742459,3
"wPolityceGlowna","kukiz","2015-05-03 10:01:00",2,FALSE,2129,1,0.000469704086425552,2
"wPolityceGlowna","kukiz","2015-05-03 10:01:00",3,TRUE,6593,15,0.00227514030031852,2
"wPolityceGlowna","kukiz","2015-05-03 10:01:00",4,TRUE,2152,2,0.000929368029739777,1
"wPolityceGlowna","kukiz","2015-05-03 14:01:00",1,TRUE,862,1,0.00116009280742459,2
"wPolityceGlowna","kukiz","2015-05-03 14:01:00",2,FALSE,2129,1,0.000469704086425552,2
"wPolityceGlowna","kukiz","2015-05-03 14:01:00",3,TRUE,2152,2,0.000929368029739777,1
"wPolityceGlowna","kukiz","2015-05-03 18:01:00",1,TRUE,1565,5,0.00319488817891374,3
"wPolityceGlowna","kukiz","2015-05-03 18:01:00",2,TRUE,862,1,0.00116009280742459,2
"wPolityceGlowna","kukiz","2015-05-03 18:01:00",3,TRUE,2152,2,0.000929368029739777,1
"wPolityceGlowna","kukiz","2015-05-03 22:01:00",1,FALSE,2298,1,0.000435161009573542,3
"wPolityceGlowna","kukiz","2015-05-03 22:01:00",2,TRUE,1565,5,0.00319488817891374,2
"wPolityceGlowna","kukiz","2015-05-03 22:01:00",3,TRUE,862,1,0.00116009280742459,2
"wPolityceGlowna","kukiz","2015-05-03 22:01:00",4,TRUE,2152,2,0.000929368029739777,1
"wPolityceGlowna","kukiz","2015-05-04 11:10:00",1,TRUE,1651,7,0.00423985463355542,4
"wPolityceGlowna","kukiz","2015-05-04 11:10:00",2,TRUE,1589,6,0.00377595972309629,2
"wPolityceGlowna","kukiz","2015-05-04 11:10:00",3,FALSE,2298,1,0.000435161009573542,2
"wPolityceGlowna","kukiz","2015-05-04 11:10:00",4,TRUE,1565,5,0.00319488817891374,2
"wPolityceGlowna","kukiz","2015-05-04 11:10:00",5,TRUE,862,1,0.00116009280742459,2
"wPolityceGlowna","kukiz","2015-05-04 11:10:00",6,TRUE,2152,2,0.000929368029739777,1
"wPolityceGlowna","kukiz","2015-05-04 14:01:00",1,FALSE,1832,2,0.00109170305676856,4
"wPolityceGlowna","kukiz","2015-05-04 14:01:00",2,TRUE,849,2,0.00235571260306243,3
"wPolityceGlowna","kukiz","2015-05-04 14:01:00",3,FALSE,3757,1,0.000266169816342827,2
"wPolityceGlowna","kukiz","2015-05-04 14:01:00",4,TRUE,1651,7,0.00423985463355542,2
"wPolityceGlowna","kukiz","2015-05-04 14:01:00",5,TRUE,2061,6,0.00291120815138282,2
"wPolityceGlowna","kukiz","2015-05-04 14:01:00",6,FALSE,2298,1,0.000435161009573542,2
"wPolityceGlowna","kukiz","2015-05-04 14:01:00",7,TRUE,1565,5,0.00319488817891374,2
"wPolityceGlowna","kukiz","2015-05-04 23:16:00",1,TRUE,2974,8,0.00268997982515131,3
"wPolityceGlowna","kukiz","2015-05-04 23:16:00",2,TRUE,8452,4,0.000473260766682442,3
"wPolityceGlowna","kukiz","2015-05-04 23:16:00",3,TRUE,835,3,0.00359281437125748,2
"wPolityceGlowna","kukiz","2015-05-04 23:16:00",4,FALSE,1832,2,0.00109170305676856,2
"wPolityceGlowna","kukiz","2015-05-04 23:16:00",5,FALSE,1682,4,0.00237812128418549,2
"wPolityceGlowna","kukiz","2015-05-04 23:16:00",6,TRUE,849,2,0.00235571260306243,2
"wPolityceGlowna","kukiz","2015-05-04 23:16:00",7,FALSE,3757,1,0.000266169816342827,2
"wPolityceGlowna","kukiz","2015-05-04 23:16:00",8,TRUE,1651,7,0.00423985463355542,2
"wPolityceGlowna","kukiz","2015-05-04 23:16:00",9,TRUE,2061,6,0.00291120815138282,2
"wPolityceGlowna","kukiz","2015-05-05 10:01:00",1,TRUE,2857,8,0.00280014000700035,4
"wPolityceGlowna","kukiz","2015-05-05 10:01:00",2,FALSE,3211,1,0.000311429461227032,3
"wPolityceGlowna","kukiz","2015-05-05 10:01:00",3,TRUE,2974,8,0.00268997982515131,2
"wPolityceGlowna","kukiz","2015-05-05 10:01:00",4,TRUE,8452,4,0.000473260766682442,2
"wPolityceGlowna","kukiz","2015-05-05 10:01:00",5,TRUE,835,3,0.00359281437125748,2
"wPolityceGlowna","kukiz","2015-05-05 10:01:00",6,FALSE,1832,2,0.00109170305676856,2
"wPolityceGlowna","kukiz","2015-05-05 10:01:00",7,FALSE,1682,4,0.00237812128418549,2
"wPolityceGlowna","kukiz","2015-05-05 10:01:00",8,TRUE,849,2,0.00235571260306243,2
"wPolityceGlowna","kukiz","2015-05-05 14:01:00",1,TRUE,2857,8,0.00280014000700035,2
"wPolityceGlowna","kukiz","2015-05-05 14:01:00",2,FALSE,3211,1,0.000311429461227032,2
"wPolityceGlowna","kukiz","2015-05-05 14:01:00",3,TRUE,2974,8,0.00268997982515131,2
"wPolityceGlowna","kukiz","2015-05-05 14:01:00",4,TRUE,8452,4,0.000473260766682442,2
"wPolityceGlowna","kukiz","2015-05-05 14:01:00",5,TRUE,835,3,0.00359281437125748,2
"wPolityceGlowna","kukiz","2015-05-05 14:01:00",6,FALSE,1832,2,0.00109170305676856,2
"wPolityceGlowna","kukiz","2015-05-05 18:01:00",1,TRUE,919,3,0.00326441784548422,4
"wPolityceGlowna","kukiz","2015-05-05 18:01:00",2,FALSE,5445,1,0.000183654729109275,3
"wPolityceGlowna","kukiz","2015-05-05 18:01:00",3,TRUE,2857,8,0.00280014000700035,2
"wPolityceGlowna","kukiz","2015-05-05 18:01:00",4,FALSE,1832,2,0.00109170305676856,2
"wPolityceGlowna","kukiz","2015-05-05 18:01:00",5,FALSE,3211,1,0.000311429461227032,2
"wPolityceGlowna","kukiz","2015-05-05 18:01:00",6,TRUE,2974,8,0.00268997982515131,2
"wPolityceGlowna","kukiz","2015-05-05 18:01:00",7,TRUE,8452,4,0.000473260766682442,2
"wPolityceGlowna","kukiz","2015-05-05 18:01:00",8,TRUE,835,3,0.00359281437125748,2
"wPolityceGlowna","kukiz","2015-05-05 18:01:00",9,FALSE,1400,1,0.000714285714285714,2
"wPolityceGlowna","kukiz","2015-05-05 23:48:00",1,TRUE,18136,9,0.000496250551389501,4
"wPolityceGlowna","kukiz","2015-05-05 23:48:00",2,FALSE,4095,2,0.000488400488400488,4
"wPolityceGlowna","kukiz","2015-05-05 23:48:00",3,TRUE,1379,2,0.00145032632342277,3
"wPolityceGlowna","kukiz","2015-05-05 23:48:00",4,FALSE,4454,2,0.000449034575662326,3
"wPolityceGlowna","kukiz","2015-05-05 23:48:00",5,FALSE,3218,2,0.000621504039776259,3
"wPolityceGlowna","kukiz","2015-05-05 23:48:00",6,FALSE,5499,6,0.0010911074740862,2
"wPolityceGlowna","kukiz","2015-05-05 23:48:00",7,FALSE,2993,1,0.000334112930170398,2
"wPolityceGlowna","kukiz","2015-05-05 23:48:00",8,TRUE,3514,4,0.00113830392714855,2
"wPolityceGlowna","kukiz","2015-05-05 23:48:00",9,FALSE,5445,1,0.000183654729109275,2
"wPolityceGlowna","kukiz","2015-05-05 23:48:00",10,TRUE,2857,8,0.00280014000700035,2
"wPolityceGlowna","kukiz","2015-05-05 23:48:00",11,FALSE,1832,2,0.00109170305676856,2
"wPolityceGlowna","kukiz","2015-05-05 23:48:00",12,FALSE,3211,1,0.000311429461227032,2
"wPolityceGlowna","kukiz","2015-05-05 23:48:00",13,FALSE,1400,1,0.000714285714285714,2
"wPolityceGlowna","kukiz","2015-05-06 10:01:00",1,FALSE,2183,1,0.000458085203847916,3
"wPolityceGlowna","kukiz","2015-05-06 10:01:00",2,TRUE,2474,5,0.00202101859337106,3
"wPolityceGlowna","kukiz","2015-05-06 10:01:00",3,TRUE,1335,5,0.00374531835205993,3
"wPolityceGlowna","kukiz","2015-05-06 10:01:00",4,TRUE,18136,9,0.000496250551389501,2
"wPolityceGlowna","kukiz","2015-05-06 10:01:00",5,TRUE,1379,2,0.00145032632342277,2
"wPolityceGlowna","kukiz","2015-05-06 10:01:00",6,FALSE,4454,2,0.000449034575662326,2
"wPolityceGlowna","kukiz","2015-05-06 10:01:00",7,FALSE,3218,2,0.000621504039776259,2
"wPolityceGlowna","kukiz","2015-05-06 10:01:00",8,FALSE,5499,6,0.0010911074740862,2
"wPolityceGlowna","kukiz","2015-05-06 10:01:00",9,FALSE,2993,1,0.000334112930170398,2
"wPolityceGlowna","kukiz","2015-05-06 10:01:00",10,TRUE,3514,4,0.00113830392714855,2
"wPolityceGlowna","kukiz","2015-05-06 10:01:00",11,FALSE,5445,1,0.000183654729109275,2
"wPolityceGlowna","kukiz","2015-05-06 10:01:00",12,FALSE,1400,1,0.000714285714285714,2
"wPolityceGlowna","kukiz","2015-05-06 14:01:00",1,FALSE,3563,1,0.000280662363177098,4
"wPolityceGlowna","kukiz","2015-05-06 14:01:00",2,TRUE,3700,12,0.00324324324324324,3
"wPolityceGlowna","kukiz","2015-05-06 14:01:00",3,TRUE,2629,2,0.000760745530620008,3
"wPolityceGlowna","kukiz","2015-05-06 14:01:00",4,FALSE,1601,1,0.000624609618988132,2
"wPolityceGlowna","kukiz","2015-05-06 14:01:00",5,TRUE,5224,16,0.00306278713629403,2
"wPolityceGlowna","kukiz","2015-05-06 14:01:00",6,FALSE,1821,1,0.000549148819330038,2
"wPolityceGlowna","kukiz","2015-05-06 14:01:00",7,FALSE,2183,1,0.000458085203847916,2
"wPolityceGlowna","kukiz","2015-05-06 14:01:00",8,TRUE,2474,5,0.00202101859337106,2
"wPolityceGlowna","kukiz","2015-05-06 14:01:00",9,TRUE,1671,5,0.00299222022740874,2
"wPolityceGlowna","kukiz","2015-05-06 14:01:00",10,TRUE,18136,9,0.000496250551389501,2
