"portal","kandydat","data","nr","czy.w.tytule","dlugosc.art","ile.razy","ile.razy.wzg","waga"
"wPolityceGlowna","kukiz","2015-04-01 12:10:00",1,FALSE,5947,1,0.000168152009416513,2
"wPolityceGlowna","kukiz","2015-04-01 12:10:00",2,TRUE,640,2,0.003125,1
"wPolityceGlowna","kukiz","2015-04-01 14:20:00",1,FALSE,5947,1,0.000168152009416513,2
"wPolityceGlowna","kukiz","2015-04-01 14:30:00",1,FALSE,5947,1,0.000168152009416513,2
"wPolityceGlowna","ogorek","2015-03-18 18:01:00",1,TRUE,3647,1,0.000274197970935015,2
"wPolityceGlowna","ogorek","2015-03-18 22:01:00",1,TRUE,3647,1,0.000274197970935015,2
"wPolityceGlowna","ogorek","2015-03-19 10:01:00",1,TRUE,3647,1,0.000274197970935015,2
"wPolityceGlowna","ogorek","2015-03-19 14:01:00",1,TRUE,3647,1,0.000274197970935015,2
"wPolityceGlowna","ogorek","2015-03-19 18:01:00",1,FALSE,2817,1,0.00035498757543486,2
"wPolityceGlowna","ogorek","2015-03-19 22:01:00",1,FALSE,2817,1,0.00035498757543486,2
"wPolityceGlowna","ogorek","2015-03-20 13:20:00",1,FALSE,1597,1,0.000626174076393237,2
"wPolityceGlowna","ogorek","2015-03-20 14:01:00",1,FALSE,1597,1,0.000626174076393237,2
"wPolityceGlowna","ogorek","2015-03-20 21:09:00",1,FALSE,1597,1,0.000626174076393237,2
"wPolityceGlowna","ogorek","2015-03-20 22:01:00",1,FALSE,1597,1,0.000626174076393237,2
"wPolityceGlowna","ogorek","2015-03-21 10:01:00",1,FALSE,1597,1,0.000626174076393237,2
"wPolityceGlowna","ogorek","2015-03-21 22:01:00",1,FALSE,837,1,0.001194743130227,3
"wPolityceGlowna","ogorek","2015-03-22 10:12:00",1,FALSE,837,1,0.001194743130227,2
"wPolityceGlowna","ogorek","2015-03-22 14:01:00",1,FALSE,837,1,0.001194743130227,2
"wPolityceGlowna","ogorek","2015-03-22 23:08:00",1,FALSE,837,1,0.001194743130227,2
"wPolityceGlowna","ogorek","2015-03-23 14:01:00",1,FALSE,5892,6,0.0010183299389002,3
"wPolityceGlowna","ogorek","2015-03-23 18:01:00",1,FALSE,1961,2,0.00101988781234064,3
"wPolityceGlowna","ogorek","2015-03-23 18:01:00",2,FALSE,6195,6,0.000968523002421308,2
"wPolityceGlowna","ogorek","2015-03-23 22:01:00",1,FALSE,1961,2,0.00101988781234064,2
"wPolityceGlowna","ogorek","2015-03-23 22:01:00",2,FALSE,6195,6,0.000968523002421308,2
"wPolityceGlowna","ogorek","2015-03-24 10:01:00",1,FALSE,1961,2,0.00101988781234064,2
"wPolityceGlowna","ogorek","2015-03-24 10:01:00",2,FALSE,6195,6,0.000968523002421308,2
"wPolityceGlowna","ogorek","2015-03-24 14:01:00",1,FALSE,1961,2,0.00101988781234064,2
"wPolityceGlowna","ogorek","2015-03-26 10:01:00",1,FALSE,2841,1,0.000351988736360436,2
"wPolityceGlowna","ogorek","2015-03-26 14:01:00",1,FALSE,2949,1,0.000339097999321804,2
"wPolityceGlowna","ogorek","2015-03-26 18:01:00",1,FALSE,5950,1,0.000168067226890756,2
"wPolityceGlowna","ogorek","2015-03-26 18:01:00",2,FALSE,2949,1,0.000339097999321804,2
"wPolityceGlowna","ogorek","2015-03-26 22:01:00",1,FALSE,2694,1,0.000371195248700817,2
"wPolityceGlowna","ogorek","2015-03-26 22:01:00",2,FALSE,5950,1,0.000168067226890756,2
"wPolityceGlowna","ogorek","2015-03-27 10:01:00",1,FALSE,1348,1,0.000741839762611276,2
"wPolityceGlowna","ogorek","2015-03-27 10:01:00",2,FALSE,2694,1,0.000371195248700817,2
"wPolityceGlowna","ogorek","2015-03-27 10:01:00",3,FALSE,5950,1,0.000168067226890756,2
"wPolityceGlowna","ogorek","2015-03-27 14:01:00",1,FALSE,2037,1,0.000490918016691213,2
"wPolityceGlowna","ogorek","2015-03-27 14:01:00",2,FALSE,1348,1,0.000741839762611276,2
"wPolityceGlowna","ogorek","2015-03-27 14:01:00",3,FALSE,2694,1,0.000371195248700817,2
"wPolityceGlowna","ogorek","2015-03-27 14:01:00",4,FALSE,5950,1,0.000168067226890756,2
"wPolityceGlowna","ogorek","2015-03-27 18:01:00",1,FALSE,2037,1,0.000490918016691213,2
"wPolityceGlowna","ogorek","2015-03-27 18:01:00",2,FALSE,1348,1,0.000741839762611276,2
"wPolityceGlowna","ogorek","2015-03-27 22:01:00",1,FALSE,2037,1,0.000490918016691213,2
"wPolityceGlowna","ogorek","2015-03-28 10:01:00",1,FALSE,2037,1,0.000490918016691213,2
"wPolityceGlowna","ogorek","2015-03-29 18:01:00",1,TRUE,2527,1,0.000395726157499011,2
"wPolityceGlowna","ogorek","2015-03-30 10:01:00",1,TRUE,2527,1,0.000395726157499011,2
"wPolityceGlowna","ogorek","2015-03-30 22:01:00",1,FALSE,1147,1,0.000871839581517001,3
"wPolityceGlowna","ogorek","2015-03-31 10:01:00",1,FALSE,1760,2,0.00113636363636364,3
"wPolityceGlowna","ogorek","2015-03-31 10:01:00",2,FALSE,1147,1,0.000871839581517001,2
"wPolityceGlowna","ogorek","2015-03-31 14:01:00",1,FALSE,1760,2,0.00113636363636364,2
"wPolityceGlowna","ogorek","2015-03-31 14:01:00",2,FALSE,1147,1,0.000871839581517001,2
"wPolityceGlowna","ogorek","2015-03-31 18:01:00",1,FALSE,1760,2,0.00113636363636364,2
"wPolityceGlowna","ogorek","2015-03-31 22:01:00",1,TRUE,5464,4,0.000732064421669107,3
"wPolityceGlowna","ogorek","2015-04-01 12:10:00",1,FALSE,1815,1,0.000550964187327824,4
"wPolityceGlowna","ogorek","2015-04-01 12:10:00",2,TRUE,5947,4,0.00067260803766605,2
"wPolityceGlowna","ogorek","2015-04-01 14:20:00",1,FALSE,1815,1,0.000550964187327824,2
"wPolityceGlowna","ogorek","2015-04-01 14:20:00",2,TRUE,5947,4,0.00067260803766605,2
"wPolityceGlowna","ogorek","2015-04-01 14:30:00",1,FALSE,1815,1,0.000550964187327824,2
"wPolityceGlowna","ogorek","2015-04-01 14:30:00",2,TRUE,5947,4,0.00067260803766605,2
"wPolityceGlowna","ogorek","2015-04-01 18:01:00",1,FALSE,1815,1,0.000550964187327824,2
"wPolityceGlowna","ogorek","2015-04-02 07:45:00",1,FALSE,1815,1,0.000550964187327824,2
"wPolityceGlowna","ogorek","2015-04-02 10:01:00",1,FALSE,1815,1,0.000550964187327824,2
"wPolityceGlowna","palikot","2015-03-17 22:01:00",1,FALSE,7097,1,0.000140904607580668,2
"wPolityceGlowna","palikot","2015-03-18 10:01:00",1,FALSE,7097,1,0.000140904607580668,2
"wPolityceGlowna","palikot","2015-03-18 14:01:00",1,FALSE,7097,1,0.000140904607580668,2
"wPolityceGlowna","palikot","2015-03-19 18:01:00",1,FALSE,2817,1,0.00035498757543486,2
"wPolityceGlowna","palikot","2015-03-19 22:01:00",1,FALSE,2817,1,0.00035498757543486,2
"wPolityceGlowna","palikot","2015-03-20 13:20:00",1,FALSE,3615,1,0.000276625172890733,4
"wPolityceGlowna","palikot","2015-03-20 13:20:00",2,FALSE,1597,1,0.000626174076393237,2
"wPolityceGlowna","palikot","2015-03-20 14:01:00",1,FALSE,3615,1,0.000276625172890733,4
"wPolityceGlowna","palikot","2015-03-20 14:01:00",2,FALSE,1597,1,0.000626174076393237,2
"wPolityceGlowna","palikot","2015-03-20 21:09:00",1,FALSE,3615,1,0.000276625172890733,2
"wPolityceGlowna","palikot","2015-03-20 21:09:00",2,FALSE,1597,1,0.000626174076393237,2
"wPolityceGlowna","palikot","2015-03-20 22:01:00",1,FALSE,3615,1,0.000276625172890733,2
"wPolityceGlowna","palikot","2015-03-20 22:01:00",2,FALSE,1597,1,0.000626174076393237,2
"wPolityceGlowna","palikot","2015-03-21 10:01:00",1,FALSE,3615,1,0.000276625172890733,2
"wPolityceGlowna","palikot","2015-03-21 10:01:00",2,FALSE,1597,1,0.000626174076393237,2
"wPolityceGlowna","palikot","2015-03-21 14:01:00",1,FALSE,3615,1,0.000276625172890733,2
"wPolityceGlowna","palikot","2015-03-23 14:01:00",1,FALSE,5892,4,0.000678886625933469,3
"wPolityceGlowna","palikot","2015-03-23 18:01:00",1,FALSE,1961,1,0.000509943906170321,3
"wPolityceGlowna","palikot","2015-03-23 18:01:00",2,FALSE,6195,4,0.000645682001614205,2
"wPolityceGlowna","palikot","2015-03-23 22:01:00",1,FALSE,1961,1,0.000509943906170321,2
"wPolityceGlowna","palikot","2015-03-23 22:01:00",2,FALSE,6195,4,0.000645682001614205,2
"wPolityceGlowna","palikot","2015-03-24 10:01:00",1,FALSE,1961,1,0.000509943906170321,2
"wPolityceGlowna","palikot","2015-03-24 10:01:00",2,FALSE,6195,4,0.000645682001614205,2
"wPolityceGlowna","palikot","2015-03-24 14:01:00",1,FALSE,1961,1,0.000509943906170321,2
"wPolityceGlowna","palikot","2015-03-26 10:01:00",1,TRUE,1611,4,0.00248292985723153,2
"wPolityceGlowna","palikot","2015-03-26 14:01:00",1,TRUE,1136,4,0.00352112676056338,2
"wPolityceGlowna","palikot","2015-03-26 14:01:00",2,TRUE,1962,4,0.00203873598369011,2
"wPolityceGlowna","palikot","2015-03-26 18:01:00",1,FALSE,4737,1,0.000211104074308634,2
"wPolityceGlowna","palikot","2015-03-26 18:01:00",2,FALSE,5950,1,0.000168067226890756,2
"wPolityceGlowna","palikot","2015-03-26 18:01:00",3,TRUE,1136,4,0.00352112676056338,2
"wPolityceGlowna","palikot","2015-03-26 18:01:00",4,TRUE,1962,4,0.00203873598369011,2
"wPolityceGlowna","palikot","2015-03-26 22:01:00",1,FALSE,4737,1,0.000211104074308634,2
"wPolityceGlowna","palikot","2015-03-26 22:01:00",2,FALSE,2694,1,0.000371195248700817,2
"wPolityceGlowna","palikot","2015-03-26 22:01:00",3,FALSE,5950,1,0.000168067226890756,2
"wPolityceGlowna","palikot","2015-03-26 22:01:00",4,TRUE,1136,4,0.00352112676056338,2
"wPolityceGlowna","palikot","2015-03-27 10:01:00",1,FALSE,1348,1,0.000741839762611276,2
"wPolityceGlowna","palikot","2015-03-27 10:01:00",2,FALSE,4737,1,0.000211104074308634,2
"wPolityceGlowna","palikot","2015-03-27 10:01:00",3,FALSE,2694,1,0.000371195248700817,2
"wPolityceGlowna","palikot","2015-03-27 10:01:00",4,FALSE,5950,1,0.000168067226890756,2
"wPolityceGlowna","palikot","2015-03-27 14:01:00",1,TRUE,1554,4,0.00257400257400257,3
"wPolityceGlowna","palikot","2015-03-27 14:01:00",2,FALSE,1348,1,0.000741839762611276,2
"wPolityceGlowna","palikot","2015-03-27 14:01:00",3,FALSE,4737,1,0.000211104074308634,2
"wPolityceGlowna","palikot","2015-03-27 14:01:00",4,FALSE,2694,1,0.000371195248700817,2
"wPolityceGlowna","palikot","2015-03-27 14:01:00",5,FALSE,5950,1,0.000168067226890756,2
"wPolityceGlowna","palikot","2015-03-27 18:01:00",1,TRUE,1554,4,0.00257400257400257,2
"wPolityceGlowna","palikot","2015-03-27 18:01:00",2,FALSE,1348,1,0.000741839762611276,2
"wPolityceGlowna","palikot","2015-03-27 22:01:00",1,TRUE,1554,4,0.00257400257400257,2
"wPolityceGlowna","palikot","2015-03-28 10:01:00",1,TRUE,1554,4,0.00257400257400257,2
"wPolityceGlowna","palikot","2015-03-28 18:01:00",1,TRUE,963,3,0.00311526479750779,3
"wPolityceGlowna","palikot","2015-03-28 18:01:00",2,TRUE,2224,7,0.00314748201438849,3
"wPolityceGlowna","palikot","2015-03-28 22:01:00",1,TRUE,963,3,0.00311526479750779,2
"wPolityceGlowna","palikot","2015-03-28 22:01:00",2,TRUE,2227,7,0.00314324202963628,2
"wPolityceGlowna","palikot","2015-03-29 10:16:00",1,TRUE,963,3,0.00311526479750779,2
"wPolityceGlowna","palikot","2015-03-29 10:16:00",2,TRUE,2227,7,0.00314324202963628,2
"wPolityceGlowna","palikot","2015-03-29 14:01:00",1,TRUE,963,3,0.00311526479750779,2
"wPolityceGlowna","palikot","2015-03-29 14:01:00",2,TRUE,2227,7,0.00314324202963628,2
"wPolityceGlowna","palikot","2015-03-29 18:01:00",1,TRUE,963,3,0.00311526479750779,2
"wPolityceGlowna","palikot","2015-03-29 18:01:00",2,TRUE,2227,7,0.00314324202963628,2
"wPolityceGlowna","palikot","2015-03-30 10:01:00",1,TRUE,963,3,0.00311526479750779,2
"wPolityceGlowna","palikot","2015-03-30 22:01:00",1,FALSE,1147,1,0.000871839581517001,3
"wPolityceGlowna","palikot","2015-03-31 10:01:00",1,FALSE,1760,1,0.000568181818181818,3
"wPolityceGlowna","palikot","2015-03-31 10:01:00",2,FALSE,1147,1,0.000871839581517001,2
"wPolityceGlowna","palikot","2015-03-31 14:01:00",1,FALSE,1760,1,0.000568181818181818,2
"wPolityceGlowna","palikot","2015-03-31 14:01:00",2,FALSE,1147,1,0.000871839581517001,2
"wPolityceGlowna","palikot","2015-03-31 18:01:00",1,FALSE,1760,1,0.000568181818181818,2
"wPolityceGlowna","palikot","2015-03-31 22:01:00",1,FALSE,5464,1,0.000183016105417277,3
"wPolityceGlowna","palikot","2015-04-01 12:10:00",1,FALSE,5947,1,0.000168152009416513,2
"wPolityceGlowna","palikot","2015-04-01 14:20:00",1,FALSE,5947,1,0.000168152009416513,2
"wPolityceGlowna","palikot","2015-04-01 14:30:00",1,FALSE,5947,1,0.000168152009416513,2
"wPolityceGlowna","palikot","2015-04-02 07:45:00",1,TRUE,1410,3,0.00212765957446809,2
"wPolityceGlowna","palikot","2015-04-02 10:01:00",1,TRUE,1410,3,0.00212765957446809,2
"wPolityceGlowna","palikot","2015-04-02 14:01:00",1,TRUE,1410,3,0.00212765957446809,2
"wPolityceGlowna","palikot","2015-04-02 18:01:00",1,TRUE,1410,3,0.00212765957446809,2
"wPolityceGlowna","palikot","2015-04-03 00:04:00",1,TRUE,1410,3,0.00212765957446809,2
"wPolityceGlowna","palikot","2015-04-03 18:01:00",1,TRUE,1410,3,0.00212765957446809,1
"wPolityceGlowna","palikot","2015-04-03 18:05:00",1,TRUE,1410,3,0.00212765957446809,1
"wPolityceGlowna","palikot","2015-04-03 22:01:00",1,TRUE,1410,3,0.00212765957446809,1
"wPolityceGlowna","palikot","2015-04-04 10:01:00",1,TRUE,1410,3,0.00212765957446809,1
"wPolityceGlowna","wilk","2015-03-26 22:01:00",1,FALSE,2694,1,0.000371195248700817,2
"wPolityceGlowna","wilk","2015-03-27 10:01:00",1,FALSE,1348,1,0.000741839762611276,2
"wPolityceGlowna","wilk","2015-03-27 10:01:00",2,FALSE,2694,1,0.000371195248700817,2
"wPolityceGlowna","wilk","2015-03-27 14:01:00",1,FALSE,1348,1,0.000741839762611276,2
"wPolityceGlowna","wilk","2015-03-27 14:01:00",2,FALSE,2694,1,0.000371195248700817,2
"wPolityceGlowna","wilk","2015-03-27 18:01:00",1,FALSE,1348,1,0.000741839762611276,2
"wPolityceGlowna","wilk","2015-03-28 18:01:00",1,FALSE,3284,1,0.000304506699147381,2
"wPolityceGlowna","wilk","2015-03-28 22:01:00",1,FALSE,3284,1,0.000304506699147381,2
"wPolityceGlowna","wilk","2015-03-29 10:16:00",1,FALSE,3284,1,0.000304506699147381,2
"wPolityceGlowna","wilk","2015-03-29 14:01:00",1,FALSE,3284,1,0.000304506699147381,2
"wPolityceGlowna","wilk","2015-03-29 18:01:00",1,FALSE,3284,1,0.000304506699147381,2
"wPolityceGlowna","wilk","2015-03-31 22:01:00",1,FALSE,5464,1,0.000183016105417277,3
"wPolityceGlowna","wilk","2015-04-01 12:10:00",1,FALSE,5947,1,0.000168152009416513,2
"wPolityceGlowna","wilk","2015-04-01 14:20:00",1,FALSE,5947,1,0.000168152009416513,2
"wPolityceGlowna","wilk","2015-04-01 14:30:00",1,FALSE,5947,1,0.000168152009416513,2
"wsieci","duda","2015-03-16 20:26:00",1,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-16 22:07:00",1,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-17 00:35:00",1,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-17 13:12:00",1,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-18 01:32:00",1,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-18 09:25:00",1,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-18 13:06:00",1,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-18 16:12:00",1,TRUE,1725,4,0.00231884057971014,4
"wsieci","duda","2015-03-18 16:12:00",2,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-18 21:15:00",1,TRUE,1725,4,0.00231884057971014,4
"wsieci","duda","2015-03-18 21:15:00",2,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-19 08:15:00",1,TRUE,1725,4,0.00231884057971014,4
"wsieci","duda","2015-03-19 08:15:00",2,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-19 12:19:00",1,TRUE,1725,4,0.00231884057971014,4
"wsieci","duda","2015-03-19 12:19:00",2,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-19 18:15:00",1,TRUE,2285,4,0.00175054704595186,4
"wsieci","duda","2015-03-19 18:15:00",2,TRUE,1725,4,0.00231884057971014,3
"wsieci","duda","2015-03-19 18:15:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-19 20:15:00",1,TRUE,2285,4,0.00175054704595186,4
"wsieci","duda","2015-03-19 20:15:00",2,TRUE,1725,4,0.00231884057971014,3
"wsieci","duda","2015-03-19 20:15:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-20 08:15:00",1,TRUE,2285,4,0.00175054704595186,4
"wsieci","duda","2015-03-20 08:15:00",2,TRUE,1725,4,0.00231884057971014,3
"wsieci","duda","2015-03-20 08:15:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-20 12:15:00",1,TRUE,2285,4,0.00175054704595186,4
"wsieci","duda","2015-03-20 12:15:00",2,TRUE,1725,4,0.00231884057971014,3
"wsieci","duda","2015-03-20 12:15:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-20 16:15:00",1,TRUE,2285,4,0.00175054704595186,3
"wsieci","duda","2015-03-20 16:15:00",2,TRUE,1725,4,0.00231884057971014,3
"wsieci","duda","2015-03-20 16:15:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-20 18:15:00",1,TRUE,2285,4,0.00175054704595186,3
"wsieci","duda","2015-03-20 18:15:00",2,TRUE,1725,4,0.00231884057971014,3
"wsieci","duda","2015-03-20 18:15:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-20 20:15:00",1,TRUE,2285,4,0.00175054704595186,3
"wsieci","duda","2015-03-20 20:15:00",2,TRUE,1725,4,0.00231884057971014,3
"wsieci","duda","2015-03-20 20:15:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-21 12:15:00",1,TRUE,2263,4,0.00176756517896597,3
"wsieci","duda","2015-03-21 12:15:00",2,TRUE,1724,4,0.00232018561484919,3
"wsieci","duda","2015-03-21 12:15:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-21 18:15:00",1,TRUE,2263,4,0.00176756517896597,3
"wsieci","duda","2015-03-21 18:15:00",2,TRUE,1724,4,0.00232018561484919,3
"wsieci","duda","2015-03-21 18:15:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-21 20:15:00",1,TRUE,2263,4,0.00176756517896597,3
"wsieci","duda","2015-03-21 20:15:00",2,TRUE,1724,4,0.00232018561484919,3
"wsieci","duda","2015-03-21 20:15:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-22 14:30:00",1,TRUE,2263,4,0.00176756517896597,3
"wsieci","duda","2015-03-22 14:30:00",2,TRUE,1724,4,0.00232018561484919,3
"wsieci","duda","2015-03-22 14:30:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-22 21:32:00",1,TRUE,2263,4,0.00176756517896597,3
"wsieci","duda","2015-03-22 21:32:00",2,TRUE,1724,4,0.00232018561484919,3
"wsieci","duda","2015-03-22 21:32:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-23 10:32:00",1,TRUE,2263,4,0.00176756517896597,3
"wsieci","duda","2015-03-23 10:32:00",2,TRUE,1724,4,0.00232018561484919,3
"wsieci","duda","2015-03-23 10:32:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-24 14:32:00",1,TRUE,2263,4,0.00176756517896597,3
"wsieci","duda","2015-03-24 14:32:00",2,TRUE,1724,4,0.00232018561484919,3
"wsieci","duda","2015-03-24 14:32:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-24 16:32:00",1,TRUE,2263,4,0.00176756517896597,3
"wsieci","duda","2015-03-24 16:32:00",2,TRUE,1724,4,0.00232018561484919,3
"wsieci","duda","2015-03-24 16:32:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-25 16:42:00",1,TRUE,2276,4,0.00175746924428822,3
"wsieci","duda","2015-03-25 16:42:00",2,TRUE,1724,4,0.00232018561484919,3
"wsieci","duda","2015-03-25 16:42:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-25 18:42:00",1,TRUE,2276,4,0.00175746924428822,3
"wsieci","duda","2015-03-25 18:42:00",2,TRUE,1724,4,0.00232018561484919,3
"wsieci","duda","2015-03-25 18:42:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-25 20:42:00",1,TRUE,2276,4,0.00175746924428822,3
"wsieci","duda","2015-03-25 20:42:00",2,TRUE,1724,4,0.00232018561484919,3
"wsieci","duda","2015-03-25 20:42:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-25 21:42:00",1,TRUE,2276,4,0.00175746924428822,3
"wsieci","duda","2015-03-25 21:42:00",2,TRUE,1724,4,0.00232018561484919,3
"wsieci","duda","2015-03-25 21:42:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-26 10:42:00",1,TRUE,2276,4,0.00175746924428822,3
"wsieci","duda","2015-03-26 10:42:00",2,TRUE,1724,4,0.00232018561484919,3
"wsieci","duda","2015-03-26 10:42:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-26 14:42:00",1,TRUE,2276,4,0.00175746924428822,3
"wsieci","duda","2015-03-26 14:42:00",2,TRUE,1724,4,0.00232018561484919,3
"wsieci","duda","2015-03-26 14:42:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-26 20:42:00",1,TRUE,2276,4,0.00175746924428822,3
"wsieci","duda","2015-03-26 20:42:00",2,TRUE,1724,4,0.00232018561484919,3
"wsieci","duda","2015-03-26 20:42:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-26 21:42:00",1,TRUE,2276,4,0.00175746924428822,3
"wsieci","duda","2015-03-26 21:42:00",2,TRUE,1724,4,0.00232018561484919,3
"wsieci","duda","2015-03-26 21:42:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-27 20:42:00",1,TRUE,2270,4,0.00176211453744493,3
"wsieci","duda","2015-03-27 20:42:00",2,TRUE,1736,4,0.00230414746543779,3
"wsieci","duda","2015-03-27 20:42:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-27 21:42:00",1,TRUE,2270,4,0.00176211453744493,3
"wsieci","duda","2015-03-27 21:42:00",2,TRUE,1736,4,0.00230414746543779,3
"wsieci","duda","2015-03-27 21:42:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-28 14:42:00",1,TRUE,2261,4,0.00176912870411322,3
"wsieci","duda","2015-03-28 14:42:00",2,TRUE,1736,4,0.00230414746543779,3
"wsieci","duda","2015-03-28 14:42:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-28 16:42:00",1,TRUE,2261,4,0.00176912870411322,3
"wsieci","duda","2015-03-28 16:42:00",2,TRUE,1736,4,0.00230414746543779,3
"wsieci","duda","2015-03-28 16:42:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-28 22:30:00",1,TRUE,2261,4,0.00176912870411322,3
"wsieci","duda","2015-03-28 22:30:00",2,TRUE,1736,4,0.00230414746543779,3
"wsieci","duda","2015-03-28 22:30:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-29 14:42:00",1,TRUE,2261,4,0.00176912870411322,3
"wsieci","duda","2015-03-29 14:42:00",2,TRUE,1736,4,0.00230414746543779,3
"wsieci","duda","2015-03-29 14:42:00",3,TRUE,4320,10,0.00231481481481481,3
"wsieci","duda","2015-03-29 16:42:00",1,TRUE,2261,4,0.00176912870411322,3
"wsieci","duda","2015-03-29 16:42:00",2,TRUE,1736,4,0.00230414746543779,3
